titulo,subtitulo,texto,data,url,portal
Brasil-Angola: evento em Porto Alegre discute a história e a cultura de ‘Irmãos de Sangue’,"O Espaço Alice (Agência Livre para Informação, Cidadania e Educação) promove, nesta quinta-feira (9), às 19h, na rua Olavo Bilac, 188, Cidade Baixa (Porto…","O Espaço Alice (Agência Livre para Informação, Cidadania e Educação) promove, nesta quinta-feira (9), às 19h, na rua Olavo Bilac, 188, Cidade Baixa (Porto Alegre), uma conversa entre uma angolana e um professor e livreiro gaúcho sobre “O que o oceano separa, a história e a cultura nos unem”. A iniciativa faz parte do Projeto Porta Vermelha do Alice e é considerado a celebração do encontro “Brasil-Angola: Irmãos de Sangue”.



Os participantes são o ex-professor, historiador e livreiro Bolivar Gomes de Almeida, 76 anos, e a angolana Eunice Virgínia Cuta Lopes, 28 anos, fisioterapeuta e trancista – profissional especializada em criar, estilizar e cuidar de tranças e penteados, com foco especial em técnicas afro, considerado empoderamento da cultura negra, sendo agora reconhecido oficialmente no Brasil como uma atividade ocupacional. Bolivar fará o papel de mediador da conversa com Eunice.



Bolivar, professor aposentado, é um estudioso de geopolítica mundial

Bolivar, professor aposentado, é um estudioso de geopolítica mundial. Estuda a história africana e sabe detalhes importantes de cada país, de cada governante. Hoje é um livreiro independente, vende livros adultos, infantis, a maioria de política. Alguns são livros raros, difíceis de se encontrar em qualquer livraria. Vende em todos os pontos possíveis. Mercado Público de Porto Alegre, repartições, Assembleia Legislativa, Câmara de Vereadores e onde mais for procurado por seus milhares de amigos e conhecidos e que sabem da sua atividade, através de redes sociais ou telefonemas.



Os amigos o chamam de Bolivros – talvez porque tenha sido proprietário de uma livraria, há muitos anos. Progressista, com forte atuação política em manifestações e ações de grupos de trabalhadores, Bolivar fala em política com desenvoltura, conhecimento e memória.

Eunice veio para o Brasil com 20 anos para construir uma nova vida. Está estabelecida em Porto Alegre onde exerce sua atividade de fisioterapeuta e trancista. Originária do p",2026-04-07 00:00:00,https://www.brasildefato.com.br/2026/04/07/brasil-angola-evento-em-porto-alegre-discute-a-historia-e-a-cultura-de-irmaos-de-sangue/,brasildefato
"ATL começa esta semana em Brasília, reforçando a luta pelos direitos territoriais indígenas","Começou, com a chegada de indígenas de todo o país a Brasília (DF) no domingo (5), a 22ª edição do Acampamento Terra Livre (ATL 2026), no Eixo Cultural Ibero…","Começou, com a chegada de indígenas de todo o país a Brasília (DF) no domingo (5), a 22ª edição do Acampamento Terra Livre (ATL 2026), no Eixo Cultural Ibero-Americano (antiga Funarte), no centro da capital federal.

O evento, que vai até sábado (11), é organizado pela Articulação dos Povos Indígenas do Brasil (Apib) e considerado a maior e mais importante mobilização do movimento no país. Este ano, é esperada a participação de 7 mil a 8 mil pessoas, entre indígenas e não indígenas.

O tema do ATL 2026, “Nosso futuro não está à venda: a resposta somos nós”, revela a luta para garantir direitos territoriais dos indígenas frente à ganância das grandes empresas, que insistem em invadir e explorar as últimas fronteiras da natureza preservada no mundo. Isso sem consulta, retribuição e, especialmente, sem respeitar a soberania dos povos.

Em entrevista à Agência Brasil, Dinamam Tuxá, coordenador executivo da Apib, explica que, este ano, eles estão “promovendo um amplo debate sobre diversos temas, como educação, saúde, relações internacionais com os povos indígenas de outros países, enfim, várias políticas públicas”, indo além da demanda principal, que é a criação de novas terras indígenas no país.

“Temos um passivo de demarcação muito alto e um cenário de muita violência e vulnerabilidade nas terras indígenas que governo algum conseguiu superar. Isso tem sido um fator motivador para os povos indígenas virem a Brasília apresentar nossas pautas”, destacou em entrevista.

A programação envolve mesas de discussão, marchas pela capital brasileira, divulgação das principais demandas e plenárias com temas como “Esta terra tem dono”: direito originário e territórios livres de exploração e “Respeitem corpos e territórios; Ancestralidade é força, território é vida”.

O tema das eleições 2026 também será trabalhado durante o evento, em especial na marcha “Congresso inimigo dos povos: Nosso futuro não está à venda”, que acontece na terça-feira (7) pela manhã, e na discussão “Campanh",2026-04-06 00:00:00,https://www.brasildefato.com.br/2026/04/06/atl-comeca-esta-semana-em-brasilia-reforcando-a-luta-pelos-direitos-territoriais-indigenas/,brasildefato
"Milton Santos, 100 anos: geógrafo negro teorizou sobre desigualdades","Em meio às grandes redes de supermercados em São Luís, no Maranhão, surgem mercadinhos e feiras populares adaptados à realidade de quem tem poucos recursos.","Em meio às grandes redes de supermercados em São Luís, no Maranhão, surgem mercadinhos e feiras populares adaptados à realidade de quem tem poucos recursos. O contraste entre os tipos de estabelecimentos e os modos de consumo revelam dinâmicas de exclusão e de desigualdade na cidade.

O cenário foi objeto de estudo de Livia Cangiano, pós-doutoranda na Universidade de São Paulo (USP), e professora colaboradora na Universidade Estadual do Maranhão (UEMA). Ela recorreu a uma teoria formulada na década de 1970 por Milton Santos.

Neste dia 3 de maio, são comemorados os 100 anos de nascimento do geógrafo. Ele faleceu em 2001, aos 75 anos, mas suas ideias continuam sendo referências para análises socioeconômicas no Brasil e no mundo.

A teoria de Milton divide a economia urbana em dois circuitos: superior, concentrado nas grandes empresas, com alto nível de tecnologia, capital e organização; e inferior, formado por pequenos comércios e serviços, com menor acesso a recursos, mas altamente adaptável às necessidades da população.

“É muito difícil para as pessoas da periferia deixarem o espaço onde vivem e se deslocarem até o centro para consumir. As populações que vivem na periferia abrem seus próprios comércios, quitandas, mercadinhos, pequenas lojas”, diz Livia.

“Para dar um exemplo, nesse circuito inferior, pensando em alimentação, é o lugar onde a pessoa que não consegue comprar a dúzia do ovo, consegue comprar um ovo apenas. Eles vendem separadamente. As formas de comércio são menos endurecidas do que em uma grande rede supermercadista, onde só seria possível comprar a dúzia”, exemplifica.

A atualidade da teoria também aparece em pesquisas fora do Brasil. O projeto de pesquisa do qual Lívia faz parte aplica as ideias de Milton às dinâmicas urbanas em Gana, na África, e em Londres e Paris, na Europa.

Biografia

Milton Santos nasceu em 3 de maio de 1926, em Brotas de Macaúbas, na Bahia, e se tornou um dos principais nomes da geografia mundial. Ele concluiu o bacharela",2026-05-03 00:00:00,https://www.brasildefato.com.br/2026/05/03/milton-santos-100-anos-geografo-negro-teorizou-sobre-desigualdades/,brasildefato
Observatório Cultural,Um mapeamento dos equipamentos culturais do centro da cidade. A cartografia reúne informações que revelam a região como território de cultura…,"O Lugar de Memória – Observatório Cultural é uma plataforma gratuita dedicada ao registro, à difusão e à valorização da memória, da identidade e do patrimônio cultural do centro de São Paulo. O projeto mapeia expressões culturais, espaços simbólicos e manifestações artísticas do território. Por meio de conteúdos semanais e de uma cartografia cultural ilustrada em mapa interativo, o Observatório constrói um acervo vivo sobre as dinâmicas sociais, culturais e urbanas da região, reforçando o direito à cultura e à cidade.",2026-01-19 16:46:58+00:00,https://brasildefato.com.br/especiais/observatorio-cultural/,brasildefato
Bets acentuam dívidas e geram crise silenciosa no Brasil,O avanço das apostas online no Brasil deixou de ser apenas um fenômeno de consumo para se tornar um problema estrutural da economia. Elas estão pressionando o…,"O avanço das apostas online no Brasil deixou de ser apenas um fenômeno de consumo para se tornar um problema estrutural da economia. Elas estão pressionando o orçamento das famílias e gerando um nível de endividamento que pode impactar no desenvolvimento da nação.

Foi nesse contexto que o presidente Luiz Inácio Lula da Silva (PT) elevou o tom no último dia 8 de abril ao afirmar, em entrevista ao ICL Notícias: “Se depender de mim, a gente fecha as bets”.

No campo político, disputas são reorganizadas em torno da regulação do setor. Com bilhões drenados mensalmente para plataformas digitais e sinais claros de deterioração financeira entre os mais vulneráveis, cresce a avaliação de que o país enfrenta uma nova frente de crise social silenciosa.

A declaração de Lula, a mais enfática até agora do chefe do Executivo, aquece o debate sobre o futuro das apostas online no país. A fala não é isolada. Ela ecoa a preocupação com um fenômeno que, segundo estudos recentes, já é o principal motor do endividamento das famílias brasileiras e que superam até os tradicionais juros abusivos do crédito rotativo.

Descontrole financeiro X bets

Levantamento da FIA Business School, escola de negócios vinculada à Universidade de São Paulo (USP), e do Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa (Ibevar), divulgado no fim de 2025, mostrou que o vício em apostas online já figura como a causa número um para o descontrole financeiro dos lares brasileiros.

O retrato se agravou em fevereiro deste ano, quando o Procon São Paulo revelou que 39,7% dos apostadores se endividaram depois de começar a usar as plataformas. O perfil predominante desse novo endividado é masculino (61,8%), jovem (82,5% têm até 44 anos) e de baixa renda (38,6% ganham até dois salários mínimos).

O impacto no orçamento familiar é brutal: cerca de 30% dos jogadores gastam mais de R$ 1 mil por mês em bets, dinheiro que deixa de ir para alimentação, educação e lazer.

O resultado dessa sangria aparece nos númer",2026-04-15 00:00:00,https://www.brasildefato.com.br/2026/04/15/bets-acentuam-dividas-e-geram-crise-silenciosa-no-brasil/,brasildefato
"Na Alemanha, Lula defende pioneirismo de biocombustíveis brasileiros","O presidente Luiz Inácio Lula da Silva (PT) defendeu, nesta segunda-feira (20), o que chamou de trajetória pioneira dos biocombustíveis brasileiros e criticou o…","O presidente Luiz Inácio Lula da Silva (PT) defendeu, nesta segunda-feira (20), o que chamou de trajetória pioneira dos biocombustíveis brasileiros e criticou o regulamento ambiental adotado pela União Europeia (UE). As declarações foram dadas durante o Encontro Econômico Brasil-Alemanha, em Hanôver, na Alemanha.

“Nosso etanol, de cana-de-açúcar, produz mais energia por hectare plantado, tem uma das menores pegadas de carbono do mundo e reduz emissões de até 90% em relação à gasolina”, disse, ao citar que a UE espera chegar a 50% de renováveis em sua matriz até 2050, enquanto o Brasil já cumpriu essa meta em 2025.

Em sua fala, Lula destacou que o transporte figura atualmente como um dos principais gargalos de descarbonização da Europa. “Apesar disso, a União Europeia está revisando o seu regulamento sobre biocombustíveis. Estão na mesa propostas que ignoram práticas de sustentabilidade no uso do solo brasileiro.”

O presidente lembrou que, em janeiro, entrou em vigor um “mecanismo unilateral” de cálculo de carbono que desconsidera o baixo nível de emissões do processo produtivo brasileiro baseado em fontes renováveis.

“Essas iniciativas podem dificultar a oferta de energia limpa ao consumidor europeu em momento crítico. A elevação de padrões ambientais é necessária, mas não é correta. Adotar critérios que ignorem outras realidades e prejudiquem os produtores brasileiros”, completou.

“Estamos dispostos a deixar de ser um país em vias de desenvolvimento e queremos nos tornar um país desenvolvido. E não jogaremos fora as oportunidades da transição energética que estão colocadas para o mundo. Quem quiser produzir com energia mais barata e com energia verdadeiramente limpa, procure o Brasil, que nós temos espaço e oportunidade para quem quiser apostar no futuro”, concluiu.",2026-04-20 00:00:00,https://www.brasildefato.com.br/2026/04/20/na-alemanha-lula-defende-pioneirismo-de-biocombustiveis-brasileiros/,brasildefato
Podcasts,,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/radioagencia/podcasts/,brasildefato
Chuvas no Nordeste: sobe para seis número de mortos em PE e mais de mil estão desabrigados,"O Hospital da Restauração, principal emergência da capital de Pernambuco, Recife, confirmou na manhã deste sábado (2), a morte de Helena Soares da Silva Barbosa…","O Hospital da Restauração, principal emergência da capital de Pernambuco, Recife, confirmou na manhã deste sábado (2), a morte de Helena Soares da Silva Barbosa, de apenas um ano e seis meses. Ela estava na casa que foi atingida no dia anterior por um deslizamento de barreira, no bairro de Dois Unidos, na zona norte do Recife, decorrente das fortes chuvas que atingem a região Nordeste.



Helena havia sido resgatada com vida, mas não resistiu aos ferimentos. Ela é a terceira vítima do local, após sua mãe e irmã também morreram na mesma ocorrência. Além da bebê, um homem foi encontrado morto neste sábado, em São Lourenço da Mata, na Região Metropolitana do Recife. A vítima, de 34 anos, foi localizada pelo Corpo de Bombeiros em um córrego no bairro Capibaribe.



Além das vítimas no Recife e São Lourenço da Mata, duas pessoas morreram em Olinda, no bairro do Passarinho, ainda na sexta-feira: uma jovem de 20 anos e seu bebê de apenas 6 meses, também após deslizamento de terra, totalizando, dessa forma, seis mortes por causa das chuvas no estado inteiro.



A situação ainda é crítica em Pernambuco. De acordo com a Defesa Civil, já são mais de mil pessoas desalojadas e quase duas mil desabrigadas por causa de alagamentos e deslizamentos. O Corpo de Bombeiros informou ainda que mais de 500 pessoas foram resgatadas em ocorrências relacionadas às chuvas.



A previsão do tempo para o resto do final de semana não é animadora. O Instituto Nacional de Meteorologia emitiu alerta laranja, que indica perigo, para a Região Metropolitana do Recife, Zona da Mata e Agreste pernambucano.

Alerta na Paraíba e no Rio Grande do Norte

A situação também preocupa em outros estados do Nordeste. Na Paraíba, várias cidades registraram alagamentos, famílias desalojadas e rios em elevação. Em João Pessoa, por exemplo, o volume de chuva nas últimas 48 horas ultrapassou os 200 milímetros.

Já no Rio Grande do Norte, a capital Natal entrou em estágio de alerta, com equipes mobilizadas para monitor",2026-05-02 00:00:00,https://www.brasildefato.com.br/2026/05/02/chuvas-no-nordeste-sobe-para-seis-numero-de-mortos-em-pe-e-mais-de-mil-estao-desabrigados/,brasildefato
Promotor pede absolvição e júri inocenta PMs acusados de matar jovem negro no Guarujá (SP),"O promotor de Justiça Caique Ducatti pediu a absolvição de policiais militares acusados pela morte de Kaique de Souza Passos, de 24 anos…","O promotor de Justiça Caique Ducatti pediu a absolvição de policiais militares acusados pela morte de Kaique de Souza Passos, de 24 anos, durante julgamento realizado na última quarta-feira (25/3). Os jurados acolheram o pedido e inocentaram os réus por maioria. O assassinato ocorreu no Guarujá, no litoral paulista, em 15 de junho de 2022.

Foram absolvidos os policiais militares Israel Morais Pereira de Souza e Paulo Ricardo da Silva, que respondiam por homicídio duplamente qualificado (motivo torpe e uso de recurso que dificultou a defesa da vítima), e Diego Nascimento de Souza, acusado de tentativa de homicídio duplamente qualificado contra outro jovem baleado na mesma ocorrência. O júri entendeu que os três agiram em legítima defesa.

O julgamento durou cerca de quatro horas. Apenas os réus foram ouvidos, já que as testemunhas foram dispensadas. Em uma fala de 19 minutos, Ducatti divergiu dos promotores que atuaram anteriormente no caso e defendeu a absolvição.

Além de resumir os fatos, o promotor argumentou que “a atividade policial tem características peculiares e de elevado risco, na defesa do cidadão de bem”. Ele sustentou haver indícios de que Kaique, em fuga dos policiais por suspeita de ter cometido um roubo na noite de sua morte, pudesse estar armado.

Ainda segundo Ducatti, “cada policial tem fração de segundo para decidir disparar diante do perigo”, compreendendo que os réus atuaram em legítima defesa.

Os advogados dos três policiais também se manifestaram pedindo que fossem absolvidos. Dois deles destacaram os antecedentes criminais dos jovens baleados.

Já um terceiro advogado, Renato Soares do Nascimento, queixou-se de que “o capitão que acusou os policiais não costuma enfrentar criminosos armados, diferentemente dos réus” — antes de o caso avançar à Justiça comum, a própria Polícia Militar havia produzido um inquérito policial militar (IPM), no qual o capitão Fábio Ferreira Cheles apontou os réus como possíveis autores dos crimes de homicídio e t",2026-04-03 00:00:00,https://www.brasildefato.com.br/2026/04/03/promotor-pede-absolvicao-e-juri-inocenta-pms-acusados-de-matar-jovem-negro-no-guaruja-sp/,brasildefato
"Morre Raimundo Pereira, o maior dos jornalistas, por Breno Altman","A morte de Raimundo Rodrigues Pereira, neste 2 de maio de 2026, aos 85 anos, nos obriga a olhar para trás e reconhecer a dimensão de uma trajetória rara no…","A morte de Raimundo Rodrigues Pereira, neste 2 de maio de 2026, aos 85 anos, nos obriga a olhar para trás e reconhecer a dimensão de uma trajetória rara no jornalismo brasileiro — talvez a maior de todas.

Expulso do Instituto Tecnológico de Aeronáutica, Raimundo fez um movimento pouco convencional: deixou para trás a engenharia e escolheu o jornalismo como trincheira. Essa transição não foi apenas profissional, mas profundamente política. Em vez de cálculos e projetos técnicos, passou a lidar com a matéria viva da sociedade brasileira, buscando compreendê-la e transformá-la pela palavra.

Sua passagem pelas revistas Realidade e Veja marcou uma geração. Em Realidade, participou de um dos momentos mais criativos e ousados da imprensa nacional, ajudando a construir uma linguagem inovadora, investigativa e profundamente conectada com o país real. Em Veja, atuou em sua fase inicial, quando a revista ainda buscava um jornalismo mais analítico e ambicioso, antes de se transformar em outra coisa ao longo dos anos.

Mas foi sobretudo na imprensa alternativa, sob a sombra da ditadura, que Raimundo Rodrigues Pereira deixou sua marca mais profunda. Foi um dos fundadores do jornal Opinião, espaço decisivo de resistência intelectual e política. Em seguida, teve papel central na criação do Movimento, que se tornaria um dos mais importantes veículos de oposição ao regime militar, reunindo vozes críticas e ajudando a manter acesa a chama do debate público.

Sua inquietação jamais cessou. Raimundo também esteve à frente de projetos como o Retratos do Brasil e a revista Reportagem, sempre com o mesmo objetivo: compreender o Brasil em profundidade, dar voz aos silenciados e oferecer ao leitor instrumentos para pensar criticamente a realidade.

Mais do que os veículos que ajudou a fundar ou dirigir, foi sua postura que marcou época. Raimundo nunca se rendeu ao jornalismo acomodado, nem à falsa neutralidade que tantas vezes serve para mascarar interesses. Sua escrita era clara, firme, a",2026-05-03 00:00:00,https://www.brasildefato.com.br/2026/05/03/morre-raimundo-pereira-o-maior-dos-jornalistas-por-breno-altman/,brasildefato
Distrito Federal,,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/df/,brasildefato
"Mães de desaparecidos pedem visibilidade, memória e respeito","Recordar cada detalhe e não deixar que ninguém esqueça. No sobressalto de acordar no meio de tantas noites e, muitas vezes, sem dormir. No silêncio profundo e…","Recordar cada detalhe e não deixar que ninguém esqueça. No sobressalto de acordar no meio de tantas noites e, muitas vezes, sem dormir. No silêncio profundo e dolorido ou entre barulhos que ninguém mais parece escutar. Mães de filhos desaparecidos tentam traduzir todos os dias o que elas bem sabem ser intraduzível.

Mulheres ouvidas pela Agência Brasil têm, querem e exigem esperança. Em 2025, 84.760 pessoas desapareceram no Brasil.

“Quem sabe”, elas dizem em datas como o Dia das Mães, celebrado neste domingo (10). Quem sabe elas terão mais atenção, mais ação, mais olhares e fôlego. Mais luzes no labirinto que a vida se transformou.

Elas buscam filhos recém-desaparecidos ou filhos que sumiram há décadas. Sonham em receber um abraço e um “feliz dia das mães” de quem sumiu e, assim, fazer com que a vida volte a ter o sentido de antes.

Foram a becos escuros, conheceram a indiferença em delegacias e até preconceito nas ruas. Dores tão profundas da realidade que até a ficção busca traduzir.

“Mas eu não podia desistir, não enquanto houvesse uma mínima chance”, diz a personagem Kehinde, escrava no Brasil colonial, que busca o filho desaparecido no romance Um Defeito de Cor, de Ana Maria Gonçalves.

Dor como da operadora de caixa Rita Preta, em Coração sem Medo, de Itamar Vieira Junior, em sua busca desesperada pelo primogênito Alcides, que desaparece em Salvador (BA).

Dos romances para a vida real, a dor se multiplica e requer palavras que ainda não foram criadas, como no caso de Clarice Cardoso, de 27 anos, moradora da comunidade quilombola São Sebastião dos Pretos, na zona rural de Bacabal (MA).

Os filhos dela, Ágatha Isabelle, de 6 anos, e Allan Michael, de 4, desapareceram depois que saíram para brincar e procurar maracujá na mata perto de casa no dia 4 de janeiro deste ano, com o primo Anderson, de 8 – que foi encontrado.

Clarice também é mãe de André, de 9 anos. Em entrevista por telefone à Agência Brasil, ela disse que, em meio ao pesadelo que a família vive h",2026-05-10 00:00:00,https://www.brasildefato.com.br/2026/05/10/maes-de-desaparecidos-pedem-visibilidade-memoria-e-respeito/,brasildefato
"Réu é condenado quatro anos após tentar matar jovem negro, mas foge do fórum","O empresário Jhonnatan Silva Barbosa, de 36 anos, foi condenado por tentativa de homicídio qualificado na última segunda-feira (16/3) por ter espancado Gabriel…","O empresário Jhonnatan Silva Barbosa, de 36 anos, foi condenado por tentativa de homicídio qualificado na última segunda-feira (16/3) por ter espancado Gabriel da Silva Nascimento, jovem negro de 27 anos, ao acusá-lo injustamente de ter furtado o próprio carro em 18 de dezembro de 2021, em Açailândia, no interior do Maranhão. O réu conseguiu, no entanto, fugir do fórum onde foi sentenciado e segue foragido.

Jhonnatan foi julgado por um tribunal do júri montado pela Justiça do Maranhão no fórum de Açailândia. O corpo de jurados entendeu, por maioria, que ele tentou matar Gabriel, com o agravante de ter asfixiado a vítima e usado recursos que dificultaram a defesa dela.

O agressor ainda era acusado de ter agido por motivo torpe, qualificadora com a qual os jurados, no entanto, não concordaram. A acusação entendia que essa qualificadora era caracterizada por uma conduta racista de Jhonnatan, que teria atacado Gabriel justamente por ele ser negro e, em função disso, vê-lo como um criminoso. “Lamentamos esse entendimento [do júri], porque não temos dúvida de que o puro preconceito racial foi a motivação do crime”, disse à Ponte o advogado Marlon dos Reis, que auxiliou a vítima ao atuar como assistente da acusação. Apesar da discordância pontual, a acusação não pretende recorrer da decisão.

Após a condenação pelo júri, o juiz Euclides dos Santos Ribeiro Arruda fixou a pena em nove anos, quatro meses e 15 dias de reclusão, a ser cumprida em regime inicial fechado. Antes de ser dada a sentença, no entanto, Jhonnatan fugiu do fórum e tem o paradeiro desconhecido desde então. Há agora um mandado de prisão aberto contra ele.

A Ponte questionou o Tribunal de Justiça do Maranhão (TJ-MA) sobre em qual circunstância Jhonnatan deixou a sala em que ocorria o julgamento e se ele era acompanhado por algum agente público. Em resposta, a corte comunicou que, naquela altura, ainda sem haver condenação, não poderia restringir a liberdade do réu. “A ordem de prisão só pode ocorrer após",2026-03-19 00:00:00,https://www.brasildefato.com.br/2026/03/19/reu-e-condenado-quatro-anos-apos-tentar-matar-jovem-negro-mas-foge-do-forum/,brasildefato
Forensic Science: Unveiling the Secrets of the Past,,"Forensic Science: Unveiling the Secrets of the Past

Like a masterful detective, forensic science uses the power of observation and analysis to unravel the mysteries of the past. This fascinating field combines various disciplines, including biology, chemistry, physics, and mathematics, to aid in the investigation of crimes and the administration of justice.

At the heart of forensic science lies the concept of evidence. Any object, substance, or fact that can be used to reconstruct the events surrounding a crime is considered evidence. This can range from DNA samples and fingerprints to digital data and eyewitness testimony. Forensic scientists employ a range of techniques to analyze this evidence, from microscopic examination to complex statistical modeling.

One of the most critical aspects of forensic science is the analysis of trace evidence. Trace evidence refers to small amounts of material that are transferred from one location to another, such as hair, fibers, or soil. By examining these tiny clues, forensic scientists can reconstruct the movements and actions of individuals involved in a crime. For example, the presence of a specific type of soil on a suspect's clothing can indicate that they were at a particular location.

The use of DNA analysis has revolutionized the field of forensic science. By comparing DNA profiles from crime scenes with those in databases or from suspects, investigators can identify perpetrators and solve crimes that might otherwise remain unsolved. The process of DNA analysis involves several steps, including the extraction of DNA from biological samples, amplification of the DNA using polymerase chain reaction (PCR), and comparison of the resulting profiles using specialized software.

In addition to DNA analysis, other forensic techniques, such as fingerprint comparison and firearms analysis, play crucial roles in investigating crimes. Fingerprint comparison involves matching prints found at crime scenes with those on file or fr",,https://www.brasildefato.com.br/cdn-cgi/content?id=yLgoZKz2wk7teyUPYWyYQLCZIC0hXKfsh49qmj2dv60-1779904601.4522264-1.0.1.1-aphCrAFd9O9KQuDUAUArsby.N9wLTIygeoafkc7Em6M,brasildefato
Calendário de feriados em abril e maio altera funcionamento de serviços; confira o que abre e fecha,Veja o funcionamento de serviços e os direitos dos trabalhadores nas próximas celebrações nacionais,"Os meses de abril e maio terão quatro feriados nacionais que impactam o calendário de empresas e instituições: Paixão de Cristo (3/4), Páscoa (5/4), Tiradentes (21/4) e Dia do Trabalho (1/5). O funcionamento de serviços públicos e privados durante esses períodos segue regulamentações específicas.

Embora a Páscoa sempre caia no domingo, os outros três feriados serão comemorados em dias úteis. A Paixão de Cristo é tradicionalmente celebrada em um sexta-feira; Tiradentes cairá em uma terça-feira, e o Dia do Trabalho, em uma sexta-feira.

Nesses períodos, as agências bancárias não realizam atendimento presencial, com a manutenção dos serviços digitais e caixas eletrônicos.

O comércio, incluindo shoppings e centros comerciais, opera conforme convenções coletivas de cada setor e localidade, podendo adotar horários diferenciados ou facultativos. Órgãos públicos permanecem fechados, enquanto serviços essenciais como saúde de emergência, segurança pública e coleta de lixo mantêm equipes de plantão. Instituições de ensino não possuem atividades letivas nos feriados nacionais.

Para os trabalhadores regidos pela Consolidação das Leis do Trabalho (CLT), o direito ao descanso remunerado nos feriados civis e religiosos é assegurado. A permissão para o trabalho em feriados é restrita a atividades essenciais ou mediante a existência de acordo ou convenção coletiva.

Caso o empregado seja convocado para trabalhar em um feriado, a legislação prevê duas possibilidades: a concessão de folga compensatória em outro dia da mesma semana, ou o pagamento do dia trabalhado em dobro, com um adicional de 100% sobre a remuneração normal.

O ponto facultativo de 20 de abril não impõe a dispensa obrigatória para o setor privado, ficando a decisão a cargo do empregador.

Veja o que abre e fecha no feriadão:

Bancos

As agências bancárias fecham na sexta-feira (3), no domingo (5) e na terça (21). Durante todo o período, seguem disponíveis os caixas eletrônicos, internet banking, aplicativos e tran",2026-03-30 00:00:00,https://www.brasildefato.com.br/2026/03/30/calendario-de-feriados-em-abril-e-maio-altera-funcionamento-de-servicos-confira-o-que-abre-e-fecha/,brasildefato
Paraná,,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/pr/,brasildefato
"Rendimento dos mais ricos é 13,8 vezes maior que o dos mais pobres","Em 2025, o grupo formado pelos 10% mais ricos da população brasileira teve rendimento médio mensal de R$ 9.117 por pessoa. Esse valor é 13,8 vezes maior que o…","Em 2025, o grupo formado pelos 10% mais ricos da população brasileira teve rendimento médio mensal de R$ 9.117 por pessoa. Esse valor é 13,8 vezes maior que o recebido pelos 40% mais pobres. Para essa parcela da população, o rendimento mensal foi de R$ 663.

No ano anterior, essa relação entre os mais pobres e os mais ricos estava em 13,2 vezes. Apesar do aumento, o índice de 2025 é o segundo menor de uma série histórica iniciada em 2012.

Os dados fazem parte da Pesquisa Nacional por Amostra de Domicílios (Pnad) divulgada nesta sexta-feira (8) pelo Instituto Brasileiro de Geografia e Estatística (IBGE) no Rio de Janeiro (RJ).

Para elaborar o documento, o IBGE buscou informações sobre todas as formas de rendimento das famílias. Além de salários e bônus, entram na conta aposentadoria, pensão alimentícia, benefício social, bolsa de estudo, seguro-desemprego, aluguel e aplicações financeiras. O total calculado foi dividido pelo número de moradores do lar.

Veja a diferença de rendimento dos 10% mais ricos e dos 40% mais pobres nos últimos anos:

A pesquisa aponta que a diferença aumentou de 2024 para 2025 porque o rendimento dos 10% mais ricos subiu 8,7%, já descontada a inflação. Em contrapartida, a alta do grupo dos 40% mais pobres ficou em apenas 4,7%.

No entanto, a observação mais ampliada mostra que, desde 2019, último ano antes da pandemia de covid-19, o grupo dos 40% mais pobres teve alta de 37,6% nos rendimentos. Já no grupo dos 10% mais abastados, o aumento foi de 11,9%. De acordo com o IBGE, o percentual foi “bastante abaixo” do crescimento registrado pelas demais classes.

Quando se observa apenas o comportamento do grupo dos 10% mais pobres, a expansão de 2019 a 2025 é de 78,7%. Nesse período, o rendimento mensal médio dessa fatia da população saltou de R$ 150 para R$ 268.

O analista do IBGE Gustavo Geaquinto Fontes aponta o mercado de trabalho e os programas sociais como responsáveis pela redução da diferença nos últimos seis anos.

“Se a gente analisar",2026-05-08 00:00:00,https://www.brasildefato.com.br/2026/05/08/rendimento-dos-mais-ricos-e-138-vezes-maior-que-o-dos-mais-pobres/,brasildefato
Publicidade,41% Feminino 56% Masculino 3% Identifica-se com os dois gêneros É mais confiável do que os principais portais de notícias. 75% É tão confiável quanto os…,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/publicidade/,brasildefato
Rio de Janeiro,,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/rj/,brasildefato
